"","NIC12nova","NIC12","NIC13","NIC15","NIC16","NIC17","NIC18","NIC19","NIC20","NIC21","NIC22nova","NIC22","NIC23","NIC24","NIC25","NIC27","NIC29","NIC3","NIC4","NIC5","NIC6","NIC7","S52"
"Cancer cells",0.149574550654283,0.0585733657860442,0.120585480035124,0.0012549801433001,0.149025417057806,0.0638285787612521,0.167702770892586,0.339553857480152,0.602684693938886,0.052384036618622,0.141849186916858,0.0815133381465565,0.0459922308490822,0.0452024150063,0.0349970106391354,0.238747130262309,0.0281584734374332,0.0819345776016322,0.319382294223772,0.43599847397136,0.623038839427829,0.827407583736132,0.133737456176449
"Stromal cells",0.651870382354285,0.79750744608964,0.526528400616206,0.972177399194384,0.706605488001387,0.770410350661916,0.701296302927942,0.588770808446212,0.326038126042564,0.781511981717095,0.579314804233271,0.757233571984746,0.740888668092697,0.657545306984724,0.809876628486822,0.51990208901256,0.858174674854598,0.838433574821626,0.625840463353811,0.550776129900448,0.371083303907296,0.161253553149638,0.494190354244456
"Macro/mono Lineage",0.05113299122131,0.0372503219459206,0.0846213415656421,0.0265676206623159,0.101995477312123,0.10583787183152,0.048008855432854,0.00637616613142519,0.038343362365049,0.0470636030000515,0.0479700810165026,0.0197632538799396,0.157784142307473,0.0826529944764754,0.155126360874043,0.067702609634109,0.0250141882954368,0.0796318475767419,0.00573525312810941,0.0132253961281919,0.0017027790740069,0.00471112222913499,0.241765528764409
"Bcells",0,0,0,0,0.00491635389448607,0,0.00399311302803087,0.0295831489657993,0.0329338176535013,0,0.0765361012024316,0,0,0.0123315858291949,0,0,0.0330011532055567,0,0,0,0,0,0
"Regulatory CD4 Tcells",0.0853841328826307,0.0542772966791082,0.0808967821496236,0,0.0374572637341985,0.0558744116418946,0.078998957718587,0.0357160189764122,0,0.11130042415627,0.114004302148317,0.110177477070703,0.0541967037030626,0.192224060099039,0,0.161706086130701,0.0346382742102624,0,0.0421227003202599,0,0.00417507759086804,0.0066277408850948,0.094713134153473
"CD4 Tcells",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK cells",0,0,0,0,0,0.00292305264914342,0,0,0,0.00123249643437661,0,0.00521496985232118,0,0,0,0,0,0,0.00691928897404768,0,0,0,0.000302092133214137
"CD8 Tcells",0.0620379428874918,0.0523915694992874,0.187367995633405,0,0,0.00112573445427345,0,0,0,0.00650745807358548,0.0403255244826191,0.0260973890657345,0.00113825504768571,0.0100436376042663,0,0.0119420849603218,0.0210132359967125,0,0,0,0,0,0.035291434527999
