"","NIC12nova","NIC12","NIC13","NIC15","NIC16","NIC17","NIC18","NIC19","NIC20","NIC21","NIC22nova","NIC22","NIC23","NIC24","NIC25","NIC27","NIC29","NIC3","NIC4","NIC5","NIC6","NIC7","S52"
"Cancer cells",0.763954639434814,0.735458433628082,0.0888444259762764,0.0172805190086365,0.847684442996979,0.875385463237762,0.845340311527252,0.908564507961273,0.953972220420837,0.786572456359863,0.845970690250397,0.860439777374268,0.399235725402832,0.109768427908421,0.516564190387726,0.950712859630585,0.017704613506794,0.140063285827637,0.569456219673157,0.875639200210571,0.913170218467712,0.954828560352325,0.545267641544342
"Stromal cells",0.0973121076822281,0.122227028012276,0.48612505197525,0.946504831314087,0.0495206750929356,0.0506374575197697,0.0585301071405411,0.0293099526315928,0.00460638152435422,0.103819638490677,0.0446849092841148,0.0427081286907196,0.3653584420681,0.723364293575287,0.31786984205246,0.00816003046929836,0.935861527919769,0.691617250442505,0.231393083930016,0.0400159060955048,0.0167384799569845,0.00581324007362127,0.0876017138361931
"Macro/mono Lineage",0.0119533091783524,0.0126344794407487,0.0959058254957199,0.00459386268630624,0.00781465414911509,0.00729997642338276,0.00826188828796148,0.00561143178492785,0.00379469548352063,0.00984486378729343,0.00934476312249899,0.00977667048573494,0.0694447606801987,0.0204465389251709,0.0353561826050282,0.00424098735675216,0.0044045583344996,0.0186669081449509,0.0178215689957142,0.00899176299571991,0.00768483197316527,0.00517951836809516,0.155699193477631
"Bcells",0.0124279633164406,0.0138863613829017,0.0315901227295399,0.00406237691640854,0.011838911101222,0.00961949676275253,0.0126285310834646,0.00677940575405955,0.00457635708153248,0.0120484521612525,0.0142430234700441,0.0120570491999388,0.0150114921852946,0.022577928379178,0.0141043867915869,0.00452953670173883,0.00631068833172321,0.026536263525486,0.0231361147016287,0.00941953994333744,0.00641611311584711,0.00356600456871092,0.0199695657938719
"Regulatory CD4 Tcells",0.0100215878337622,0.00954261794686317,0.0176779683679342,0.00564488163217902,0.00686288485303521,0.00658543547615409,0.00760296313092113,0.00516642024740577,0.00231375708244741,0.00833557359874249,0.00885397661477327,0.00874578300863504,0.0205219108611345,0.0149954855442047,0.0140024479478598,0.00347388512454927,0.00428127124905586,0.0279957223683596,0.0123618775978684,0.00689536100253463,0.0054190861992538,0.00324114551767707,0.0190615579485893
"CD4 Tcells",0.0143144428730011,0.0145208993926644,0.0174960158765316,0.00394280534237623,0.0164084006100893,0.00889636762440205,0.0115631949156523,0.00987961981445551,0.0114286253228784,0.0123378792777658,0.015075103379786,0.0117309363558888,0.0209955219179392,0.016041973605752,0.0231891926378012,0.00685456860810518,0.00697736581787467,0.00781553238630295,0.0284264422953129,0.0100424792617559,0.0082198129966855,0.00422735931351781,0.0245652459561825
"Proliferative Tcells",0.0457314141094685,0.0492034517228603,0.211241900920868,0.00708093587309122,0.027111554518342,0.0204964056611061,0.0253218561410904,0.0164266880601645,0.00933421961963177,0.0355549231171608,0.0271260403096676,0.0272521413862705,0.074559360742569,0.0527861900627613,0.0514666475355625,0.00999535247683525,0.0113958166912198,0.0341577604413033,0.0781144052743912,0.0319425202906132,0.0269857812672853,0.0151611287146807,0.0942173302173615
"NK cells",0.00912398472428322,0.00797235034406185,0.0221667811274529,0.00443567335605621,0.00696013262495399,0.00552943302318454,0.00920233689248562,0.00521195400506258,0.0034205534029752,0.0077800340950489,0.0109353186562657,0.00717796618118882,0.013586918823421,0.0133927315473557,0.011682859621942,0.00440248707309365,0.00611326936632395,0.0149993607774377,0.0163549650460482,0.00785653665661812,0.00763449119403958,0.00383352022618055,0.0310486406087875
"CD8 Tcells",0.0351605750620365,0.0345543548464775,0.0289518646895885,0.00645416509360075,0.0257983170449734,0.0155498571693897,0.0215487200766802,0.0130499815568328,0.00655315397307277,0.0237062405794859,0.023766091093421,0.0201115421950817,0.021285830065608,0.0266265440732241,0.0157642066478729,0.00763025786727667,0.0069508864544332,0.0381480865180492,0.0229353122413158,0.00919668283313513,0.00773122441023588,0.0041496311314404,0.0225691068917513
