"","values","samples","models","cols"
"1036",0.333241000018028,"NIC12nova","MOMF","correctedBefore_woProl_gdwoOthers"
"1037",0.319912831028534,"NIC12","MOMF","correctedBefore_woProl_gdwoOthers"
"1038",0.324806746091143,"NIC13","MOMF","correctedBefore_woProl_gdwoOthers"
"1039",0.276396289202201,"NIC15","MOMF","correctedBefore_woProl_gdwoOthers"
"1040",0.395628579663978,"NIC16","MOMF","correctedBefore_woProl_gdwoOthers"
"1041",0.328217094813473,"NIC17","MOMF","correctedBefore_woProl_gdwoOthers"
"1042",0.34109721756671,"NIC18","MOMF","correctedBefore_woProl_gdwoOthers"
"1043",0.365620281920731,"NIC19","MOMF","correctedBefore_woProl_gdwoOthers"
"1044",0.359404863711468,"NIC20","MOMF","correctedBefore_woProl_gdwoOthers"
"1045",0.283565324693807,"NIC21","MOMF","correctedBefore_woProl_gdwoOthers"
"1046",0.385479946898377,"NIC22nova","MOMF","correctedBefore_woProl_gdwoOthers"
"1047",0.366807152354441,"NIC22","MOMF","correctedBefore_woProl_gdwoOthers"
"1048",0.293211909890556,"NIC23","MOMF","correctedBefore_woProl_gdwoOthers"
"1049",0.266737931675184,"NIC24","MOMF","correctedBefore_woProl_gdwoOthers"
"1050",0.276427842757206,"NIC25","MOMF","correctedBefore_woProl_gdwoOthers"
"1051",0.292434591807292,"NIC27","MOMF","correctedBefore_woProl_gdwoOthers"
"1052",0.281421246399205,"NIC29","MOMF","correctedBefore_woProl_gdwoOthers"
"1053",0.310741167956454,"NIC3","MOMF","correctedBefore_woProl_gdwoOthers"
"1054",0.323535519950045,"NIC4","MOMF","correctedBefore_woProl_gdwoOthers"
"1055",0.360290380991384,"NIC5","MOMF","correctedBefore_woProl_gdwoOthers"
"1056",0.333682988219828,"NIC6","MOMF","correctedBefore_woProl_gdwoOthers"
"1057",0.334467799413627,"NIC7","MOMF","correctedBefore_woProl_gdwoOthers"
"1058",0.333892526168025,"S52","MOMF","correctedBefore_woProl_gdwoOthers"
"1059",0.245494614431078,"NIC12nova","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1060",0.25874724076631,"NIC12","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1061",0.23358797465954,"NIC13","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1062",0.24356226529038,"NIC15","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1063",0.328425099867926,"NIC16","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1064",0.278765522149342,"NIC17","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1065",0.216106525460713,"NIC18","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1066",0.301378645012601,"NIC19","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1067",0.303930246718115,"NIC20","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1068",0.209041504293455,"NIC21","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1069",0.295824308544286,"NIC22nova","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1070",0.306069330303606,"NIC22","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1071",0.179800337611853,"NIC23","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1072",0.204810850013122,"NIC24","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1073",0.262774227497669,"NIC25","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1074",0.198237677447805,"NIC27","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1075",0.247928917135094,"NIC29","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1076",0.259576243230055,"NIC3","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1077",0.272125608129392,"NIC4","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1078",0.31702881483063,"NIC5","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1079",0.159363360120058,"NIC6","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1080",0.200691092267358,"NIC7","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1081",0.236900696142126,"S52","MuSiC_wGrouping","correctedBefore_woProl_gd"
"1082",0.257379973206808,"NIC12nova","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1083",0.270521927590688,"NIC12","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1084",0.25866123731408,"NIC13","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1085",0.249873515854548,"NIC15","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1086",0.333347525164026,"NIC16","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1087",0.28289908137967,"NIC17","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1088",0.227617749638548,"NIC18","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1089",0.303116438161993,"NIC19","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1090",0.305033096033086,"NIC20","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1091",0.221089771140615,"NIC21","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1092",0.311102407885047,"NIC22nova","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1093",0.321205760565287,"NIC22","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1094",0.188293162794055,"NIC23","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1095",0.227511596851514,"NIC24","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1096",0.26766784645728,"NIC25","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1097",0.209806722846478,"NIC27","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1098",0.251289058629445,"NIC29","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1099",0.270005312540574,"NIC3","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1100",0.286700221068453,"NIC4","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1101",0.318994824964573,"NIC5","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1102",0.161683268316681,"NIC6","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1103",0.206756650567271,"NIC7","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1104",0.241984006931328,"S52","MuSiC_wGrouping","correctedBefore_woProl_gdwoOthers"
"1105",0.0652238380160964,"NIC12nova","Scaden","correctedBefore_woProl_gd"
"1106",0.0652425453864986,"NIC12","Scaden","correctedBefore_woProl_gd"
"1107",0.153722330710316,"NIC13","Scaden","correctedBefore_woProl_gd"
"1108",0.0960366742794362,"NIC15","Scaden","correctedBefore_woProl_gd"
"1109",0.0263656340423786,"NIC16","Scaden","correctedBefore_woProl_gd"
"1110",0.0588070578995188,"NIC17","Scaden","correctedBefore_woProl_gd"
"1111",0.0825505086210709,"NIC18","Scaden","correctedBefore_woProl_gd"
"1112",0.0594151522022504,"NIC19","Scaden","correctedBefore_woProl_gd"
"1113",0.0488754439480635,"NIC20","Scaden","correctedBefore_woProl_gd"
"1114",0.100801271493201,"NIC21","Scaden","correctedBefore_woProl_gd"
"1115",0.0808569375624466,"NIC22nova","Scaden","correctedBefore_woProl_gd"
"1116",0.0716189866114139,"NIC22","Scaden","correctedBefore_woProl_gd"
"1117",0.080247463863313,"NIC23","Scaden","correctedBefore_woProl_gd"
"1118",0.12657529532772,"NIC24","Scaden","correctedBefore_woProl_gd"
"1119",0.0712678886251618,"NIC25","Scaden","correctedBefore_woProl_gd"
"1120",0.160987733410193,"NIC27","Scaden","correctedBefore_woProl_gd"
"1121",0.127587487575089,"NIC29","Scaden","correctedBefore_woProl_gd"
"1122",0.131638317919249,"NIC3","Scaden","correctedBefore_woProl_gd"
"1123",0.0887501315320858,"NIC4","Scaden","correctedBefore_woProl_gd"
"1124",0.070626050447936,"NIC5","Scaden","correctedBefore_woProl_gd"
"1125",0.0778027685363284,"NIC6","Scaden","correctedBefore_woProl_gd"
"1126",0.100095631989619,"NIC7","Scaden","correctedBefore_woProl_gd"
"1127",0.0612036812218541,"S52","Scaden","correctedBefore_woProl_gd"
"1128",0.055129769412241,"NIC12nova","Scaden","correctedBefore_woProl_gdwoOthers"
"1129",0.0553696511080014,"NIC12","Scaden","correctedBefore_woProl_gdwoOthers"
"1130",0.160035592059681,"NIC13","Scaden","correctedBefore_woProl_gdwoOthers"
"1131",0.0949373896632378,"NIC15","Scaden","correctedBefore_woProl_gdwoOthers"
"1132",0.0281353340871654,"NIC16","Scaden","correctedBefore_woProl_gdwoOthers"
"1133",0.0570801686263449,"NIC17","Scaden","correctedBefore_woProl_gdwoOthers"
"1134",0.072100017446515,"NIC18","Scaden","correctedBefore_woProl_gdwoOthers"
"1135",0.0602434026052263,"NIC19","Scaden","correctedBefore_woProl_gdwoOthers"
"1136",0.0478745534932799,"NIC20","Scaden","correctedBefore_woProl_gdwoOthers"
"1137",0.0924014459468641,"NIC21","Scaden","correctedBefore_woProl_gdwoOthers"
"1138",0.0862044586272099,"NIC22nova","Scaden","correctedBefore_woProl_gdwoOthers"
"1139",0.0758204422139853,"NIC22","Scaden","correctedBefore_woProl_gdwoOthers"
"1140",0.0757375793621484,"NIC23","Scaden","correctedBefore_woProl_gdwoOthers"
"1141",0.121343508545984,"NIC24","Scaden","correctedBefore_woProl_gdwoOthers"
"1142",0.0679345223542767,"NIC25","Scaden","correctedBefore_woProl_gdwoOthers"
"1143",0.152988545428782,"NIC27","Scaden","correctedBefore_woProl_gdwoOthers"
"1144",0.127937466763724,"NIC29","Scaden","correctedBefore_woProl_gdwoOthers"
"1145",0.134039947159221,"NIC3","Scaden","correctedBefore_woProl_gdwoOthers"
"1146",0.0926376612843916,"NIC4","Scaden","correctedBefore_woProl_gdwoOthers"
"1147",0.0715606874026766,"NIC5","Scaden","correctedBefore_woProl_gdwoOthers"
"1148",0.0727345716973725,"NIC6","Scaden","correctedBefore_woProl_gdwoOthers"
"1149",0.0946828275663861,"NIC7","Scaden","correctedBefore_woProl_gdwoOthers"
"1150",0.0602928467719875,"S52","Scaden","correctedBefore_woProl_gdwoOthers"
"1151",0.285805757182605,"NIC12nova","SCDC","correctedBefore_woProl_gd"
"1152",0.309256768817886,"NIC12","SCDC","correctedBefore_woProl_gd"
"1153",0.248399094470284,"NIC13","SCDC","correctedBefore_woProl_gd"
"1154",0.291652916132707,"NIC15","SCDC","correctedBefore_woProl_gd"
"1155",0.397160898044311,"NIC16","SCDC","correctedBefore_woProl_gd"
"1156",0.342485208946019,"NIC17","SCDC","correctedBefore_woProl_gd"
"1157",0.27209365779942,"NIC18","SCDC","correctedBefore_woProl_gd"
"1158",0.374657114953713,"NIC19","SCDC","correctedBefore_woProl_gd"
"1159",0.303590606313007,"NIC20","SCDC","correctedBefore_woProl_gd"
"1160",0.232738745899998,"NIC21","SCDC","correctedBefore_woProl_gd"
"1161",0.333893172581152,"NIC22nova","SCDC","correctedBefore_woProl_gd"
"1162",0.354471592512251,"NIC22","SCDC","correctedBefore_woProl_gd"
"1163",0.297553852303787,"NIC23","SCDC","correctedBefore_woProl_gd"
"1164",0.231197617931243,"NIC24","SCDC","correctedBefore_woProl_gd"
"1165",0.261494471781151,"NIC25","SCDC","correctedBefore_woProl_gd"
"1166",0.191686216409407,"NIC27","SCDC","correctedBefore_woProl_gd"
"1167",0.301732977535239,"NIC29","SCDC","correctedBefore_woProl_gd"
"1168",0.281175682533519,"NIC3","SCDC","correctedBefore_woProl_gd"
"1169",0.311399226736914,"NIC4","SCDC","correctedBefore_woProl_gd"
"1170",0.359832812918329,"NIC5","SCDC","correctedBefore_woProl_gd"
"1171",0.220405828551651,"NIC6","SCDC","correctedBefore_woProl_gd"
"1172",0.140309549085295,"NIC7","SCDC","correctedBefore_woProl_gd"
"1173",0.290936934970882,"S52","SCDC","correctedBefore_woProl_gd"
"1174",0.295036897969792,"NIC12nova","SCDC","correctedBefore_woProl_gdwoOthers"
"1175",0.318355456257629,"NIC12","SCDC","correctedBefore_woProl_gdwoOthers"
"1176",0.27165414684217,"NIC13","SCDC","correctedBefore_woProl_gdwoOthers"
"1177",0.293213998518083,"NIC15","SCDC","correctedBefore_woProl_gdwoOthers"
"1178",0.401010211793538,"NIC16","SCDC","correctedBefore_woProl_gdwoOthers"
"1179",0.345441831852305,"NIC17","SCDC","correctedBefore_woProl_gdwoOthers"
"1180",0.277948281763093,"NIC18","SCDC","correctedBefore_woProl_gdwoOthers"
"1181",0.37595492818155,"NIC19","SCDC","correctedBefore_woProl_gdwoOthers"
"1182",0.304295238259222,"NIC20","SCDC","correctedBefore_woProl_gdwoOthers"
"1183",0.23646290788886,"NIC21","SCDC","correctedBefore_woProl_gdwoOthers"
"1184",0.347213767668816,"NIC22nova","SCDC","correctedBefore_woProl_gdwoOthers"
"1185",0.367640056149471,"NIC22","SCDC","correctedBefore_woProl_gdwoOthers"
"1186",0.302388919351781,"NIC23","SCDC","correctedBefore_woProl_gdwoOthers"
"1187",0.246118511234698,"NIC24","SCDC","correctedBefore_woProl_gdwoOthers"
"1188",0.263281701266027,"NIC25","SCDC","correctedBefore_woProl_gdwoOthers"
"1189",0.194833776483393,"NIC27","SCDC","correctedBefore_woProl_gdwoOthers"
"1190",0.303198324735341,"NIC29","SCDC","correctedBefore_woProl_gdwoOthers"
"1191",0.287826381589289,"NIC3","SCDC","correctedBefore_woProl_gdwoOthers"
"1192",0.321486543502721,"NIC4","SCDC","correctedBefore_woProl_gdwoOthers"
"1193",0.361258017698384,"NIC5","SCDC","correctedBefore_woProl_gdwoOthers"
"1194",0.223392383588516,"NIC6","SCDC","correctedBefore_woProl_gdwoOthers"
"1195",0.143330422682779,"NIC7","SCDC","correctedBefore_woProl_gdwoOthers"
"1196",0.295062861795828,"S52","SCDC","correctedBefore_woProl_gdwoOthers"
"1197",0.197740720491996,"NIC12nova","BisqueRNA","correctedBefore_gd"
"1198",0.207700289680787,"NIC12","BisqueRNA","correctedBefore_gd"
"1199",0.225128908413581,"NIC13","BisqueRNA","correctedBefore_gd"
"1200",0.191525050922135,"NIC15","BisqueRNA","correctedBefore_gd"
"1201",0.275335123161542,"NIC16","BisqueRNA","correctedBefore_gd"
"1202",0.209748784524596,"NIC17","BisqueRNA","correctedBefore_gd"
"1203",0.175924177057536,"NIC18","BisqueRNA","correctedBefore_gd"
"1204",0.232764908336227,"NIC19","BisqueRNA","correctedBefore_gd"
"1205",0.228377667276798,"NIC20","BisqueRNA","correctedBefore_gd"
"1206",0.154639038771775,"NIC21","BisqueRNA","correctedBefore_gd"
"1207",0.260041630524351,"NIC22nova","BisqueRNA","correctedBefore_gd"
"1208",0.250477196154684,"NIC22","BisqueRNA","correctedBefore_gd"
"1209",0.182830662676324,"NIC23","BisqueRNA","correctedBefore_gd"
"1210",0.177346033660158,"NIC24","BisqueRNA","correctedBefore_gd"
"1211",0.16325139984343,"NIC25","BisqueRNA","correctedBefore_gd"
"1212",0.107546626422525,"NIC27","BisqueRNA","correctedBefore_gd"
"1213",0.223886617051243,"NIC29","BisqueRNA","correctedBefore_gd"
"1214",0.181425514672074,"NIC3","BisqueRNA","correctedBefore_gd"
"1215",0.175571483526128,"NIC4","BisqueRNA","correctedBefore_gd"
"1216",0.204786109609872,"NIC5","BisqueRNA","correctedBefore_gd"
"1217",0.149875569607111,"NIC6","BisqueRNA","correctedBefore_gd"
"1218",0.129713820056264,"NIC7","BisqueRNA","correctedBefore_gd"
"1219",0.2910385491475,"S52","BisqueRNA","correctedBefore_gd"
"1220",0.208891106824171,"NIC12nova","BisqueRNA","correctedBefore_gdwoOthers"
"1221",0.218639126814068,"NIC12","BisqueRNA","correctedBefore_gdwoOthers"
"1222",0.246629067076612,"NIC13","BisqueRNA","correctedBefore_gdwoOthers"
"1223",0.196032013777193,"NIC15","BisqueRNA","correctedBefore_gdwoOthers"
"1224",0.280025870691818,"NIC16","BisqueRNA","correctedBefore_gdwoOthers"
"1225",0.213663288035943,"NIC17","BisqueRNA","correctedBefore_gdwoOthers"
"1226",0.186497734735252,"NIC18","BisqueRNA","correctedBefore_gdwoOthers"
"1227",0.234356928775258,"NIC19","BisqueRNA","correctedBefore_gdwoOthers"
"1228",0.229291067549628,"NIC20","BisqueRNA","correctedBefore_gdwoOthers"
"1229",0.165227421342303,"NIC21","BisqueRNA","correctedBefore_gdwoOthers"
"1230",0.274276570309847,"NIC22nova","BisqueRNA","correctedBefore_gdwoOthers"
"1231",0.264918606807252,"NIC22","BisqueRNA","correctedBefore_gdwoOthers"
"1232",0.190803630468947,"NIC23","BisqueRNA","correctedBefore_gdwoOthers"
"1233",0.197542993296372,"NIC24","BisqueRNA","correctedBefore_gdwoOthers"
"1234",0.167738336902241,"NIC25","BisqueRNA","correctedBefore_gdwoOthers"
"1235",0.118151023850711,"NIC27","BisqueRNA","correctedBefore_gdwoOthers"
"1236",0.226551717637968,"NIC29","BisqueRNA","correctedBefore_gdwoOthers"
"1237",0.189453023286931,"NIC3","BisqueRNA","correctedBefore_gdwoOthers"
"1238",0.189379398428305,"NIC4","BisqueRNA","correctedBefore_gdwoOthers"
"1239",0.206669084282484,"NIC5","BisqueRNA","correctedBefore_gdwoOthers"
"1240",0.154934956591547,"NIC6","BisqueRNA","correctedBefore_gdwoOthers"
"1241",0.135002792636582,"NIC7","BisqueRNA","correctedBefore_gdwoOthers"
"1242",0.295134949911076,"S52","BisqueRNA","correctedBefore_gdwoOthers"
"1243",0.291132447780084,"NIC12nova","BSeqSC","correctedBefore_gd"
"1244",0.329954357956792,"NIC12","BSeqSC","correctedBefore_gd"
"1245",0.285753074447815,"NIC13","BSeqSC","correctedBefore_gd"
"1246",0.234692044123225,"NIC15","BSeqSC","correctedBefore_gd"
"1247",0.331084521831285,"NIC16","BSeqSC","correctedBefore_gd"
"1248",0.307587222920922,"NIC17","BSeqSC","correctedBefore_gd"
"1249",0.26788584380424,"NIC18","BSeqSC","correctedBefore_gd"
"1250",0.30738518141215,"NIC19","BSeqSC","correctedBefore_gd"
"1251",0.298679597963987,"NIC20","BSeqSC","correctedBefore_gd"
"1252",0.244952561535071,"NIC21","BSeqSC","correctedBefore_gd"
"1253",0.329196478757856,"NIC22nova","BSeqSC","correctedBefore_gd"
"1254",0.327662313380971,"NIC22","BSeqSC","correctedBefore_gd"
"1255",0.242793685049028,"NIC23","BSeqSC","correctedBefore_gd"
"1256",0.22577783550902,"NIC24","BSeqSC","correctedBefore_gd"
"1257",0.212845150793993,"NIC25","BSeqSC","correctedBefore_gd"
"1258",0.229374673507887,"NIC27","BSeqSC","correctedBefore_gd"
"1259",0.281100360995517,"NIC29","BSeqSC","correctedBefore_gd"
"1260",0.212692954842052,"NIC3","BSeqSC","correctedBefore_gd"
"1261",0.264857043429323,"NIC4","BSeqSC","correctedBefore_gd"
"1262",0.302749288999119,"NIC5","BSeqSC","correctedBefore_gd"
"1263",0.296029325586683,"NIC6","BSeqSC","correctedBefore_gd"
"1264",0.278591990909618,"NIC7","BSeqSC","correctedBefore_gd"
"1265",0.268140738554844,"S52","BSeqSC","correctedBefore_gd"
"1266",0.301108842609033,"NIC12nova","BSeqSC","correctedBefore_gdwoOthers"
"1267",0.338449327550808,"NIC12","BSeqSC","correctedBefore_gdwoOthers"
"1268",0.303780514831407,"NIC13","BSeqSC","correctedBefore_gdwoOthers"
"1269",0.238018987342202,"NIC15","BSeqSC","correctedBefore_gdwoOthers"
"1270",0.335578983476195,"NIC16","BSeqSC","correctedBefore_gdwoOthers"
"1271",0.310783046351797,"NIC17","BSeqSC","correctedBefore_gdwoOthers"
"1272",0.276793338668367,"NIC18","BSeqSC","correctedBefore_gdwoOthers"
"1273",0.308704015866372,"NIC19","BSeqSC","correctedBefore_gdwoOthers"
"1274",0.299557832749227,"NIC20","BSeqSC","correctedBefore_gdwoOthers"
"1275",0.253737545062825,"NIC21","BSeqSC","correctedBefore_gdwoOthers"
"1276",0.341945191015552,"NIC22nova","BSeqSC","correctedBefore_gdwoOthers"
"1277",0.340138159566027,"NIC22","BSeqSC","correctedBefore_gdwoOthers"
"1278",0.249886051879598,"NIC23","BSeqSC","correctedBefore_gdwoOthers"
"1279",0.244093282250338,"NIC24","BSeqSC","correctedBefore_gdwoOthers"
"1280",0.216088246707154,"NIC25","BSeqSC","correctedBefore_gdwoOthers"
"1281",0.236571379263542,"NIC27","BSeqSC","correctedBefore_gdwoOthers"
"1282",0.283435005388926,"NIC29","BSeqSC","correctedBefore_gdwoOthers"
"1283",0.221308774276041,"NIC3","BSeqSC","correctedBefore_gdwoOthers"
"1284",0.275299680104021,"NIC4","BSeqSC","correctedBefore_gdwoOthers"
"1285",0.304211668432149,"NIC5","BSeqSC","correctedBefore_gdwoOthers"
"1286",0.299762803678947,"NIC6","BSeqSC","correctedBefore_gdwoOthers"
"1287",0.282355066387989,"NIC7","BSeqSC","correctedBefore_gdwoOthers"
"1288",0.272385162085547,"S52","BSeqSC","correctedBefore_gdwoOthers"
"1289",0.0799147705321976,"NIC12nova","CIBERSORTx","correctedBefore_gd"
"1290",0.0928092663156765,"NIC12","CIBERSORTx","correctedBefore_gd"
"1291",0.191171407075105,"NIC13","CIBERSORTx","correctedBefore_gd"
"1292",0.118537783600622,"NIC15","CIBERSORTx","correctedBefore_gd"
"1293",0.101467144017271,"NIC16","CIBERSORTx","correctedBefore_gd"
"1294",0.04795046019105,"NIC17","CIBERSORTx","correctedBefore_gd"
"1295",0.052508814822315,"NIC18","CIBERSORTx","correctedBefore_gd"
"1296",0.0521415377562511,"NIC19","CIBERSORTx","correctedBefore_gd"
"1297",0.056476368844767,"NIC20","CIBERSORTx","correctedBefore_gd"
"1298",0.0789558277021288,"NIC21","CIBERSORTx","correctedBefore_gd"
"1299",0.0942615924698639,"NIC22nova","CIBERSORTx","correctedBefore_gd"
"1300",0.114389256245539,"NIC22","CIBERSORTx","correctedBefore_gd"
"1301",0.0415824932083003,"NIC23","CIBERSORTx","correctedBefore_gd"
"1302",0.15166188552604,"NIC24","CIBERSORTx","correctedBefore_gd"
"1303",0.073368463904788,"NIC25","CIBERSORTx","correctedBefore_gd"
"1304",0.15162554741154,"NIC27","CIBERSORTx","correctedBefore_gd"
"1305",0.15679935732902,"NIC29","CIBERSORTx","correctedBefore_gd"
"1306",0.201184290416675,"NIC3","CIBERSORTx","correctedBefore_gd"
"1307",0.129188322548786,"NIC4","CIBERSORTx","correctedBefore_gd"
"1308",0.0972135949263336,"NIC5","CIBERSORTx","correctedBefore_gd"
"1309",0.0561652030234942,"NIC6","CIBERSORTx","correctedBefore_gd"
"1310",0.0792266896160257,"NIC7","CIBERSORTx","correctedBefore_gd"
"1311",0.101144377764261,"S52","CIBERSORTx","correctedBefore_gd"
"1312",0.0855899026106324,"NIC12nova","CIBERSORTx","correctedBefore_gdwoOthers"
"1313",0.0986016672649078,"NIC12","CIBERSORTx","correctedBefore_gdwoOthers"
"1314",0.209201742671724,"NIC13","CIBERSORTx","correctedBefore_gdwoOthers"
