"","values","samples","models","cols"
"329",0.975932172474851,"NIC18","Scaden","uncorrected_woProl_gd"
"330",0.928141581856873,"NIC19","Scaden","uncorrected_woProl_gd"
"331",0.998102344865799,"NIC20","Scaden","uncorrected_woProl_gd"
"332",0.953451847459681,"NIC21","Scaden","uncorrected_woProl_gd"
"333",0.880704914110062,"NIC22nova","Scaden","uncorrected_woProl_gd"
"334",0.909739169305087,"NIC22","Scaden","uncorrected_woProl_gd"
"335",0.899391403495152,"NIC23","Scaden","uncorrected_woProl_gd"
"336",0.622268533068745,"NIC24","Scaden","uncorrected_woProl_gd"
"337",0.964707613487183,"NIC25","Scaden","uncorrected_woProl_gd"
"338",0.928275347497318,"NIC27","Scaden","uncorrected_woProl_gd"
"339",0.539602311015848,"NIC29","Scaden","uncorrected_woProl_gd"
"340",0.723348852578684,"NIC3","Scaden","uncorrected_woProl_gd"
"341",0.746081870484202,"NIC4","Scaden","uncorrected_woProl_gd"
"342",0.872611054705177,"NIC5","Scaden","uncorrected_woProl_gd"
"343",0.993443253368162,"NIC6","Scaden","uncorrected_woProl_gd"
"344",0.988067156760713,"NIC7","Scaden","uncorrected_woProl_gd"
"345",0.933960685229127,"S52","Scaden","uncorrected_woProl_gd"
"346",0.970660947426992,"NIC12nova","Scaden","uncorrected_woProl_gdwoOthers"
"347",0.95683209029987,"NIC12","Scaden","uncorrected_woProl_gdwoOthers"
"348",0.338044117091729,"NIC13","Scaden","uncorrected_woProl_gdwoOthers"
"349",0.736285569091825,"NIC15","Scaden","uncorrected_woProl_gdwoOthers"
"350",0.988505795141189,"NIC16","Scaden","uncorrected_woProl_gdwoOthers"
"351",0.937489877162267,"NIC17","Scaden","uncorrected_woProl_gdwoOthers"
"352",0.975932172474851,"NIC18","Scaden","uncorrected_woProl_gdwoOthers"
"353",0.928141581856873,"NIC19","Scaden","uncorrected_woProl_gdwoOthers"
"354",0.998102344865799,"NIC20","Scaden","uncorrected_woProl_gdwoOthers"
"355",0.953451847459681,"NIC21","Scaden","uncorrected_woProl_gdwoOthers"
"356",0.880704914110062,"NIC22nova","Scaden","uncorrected_woProl_gdwoOthers"
"357",0.909739169305087,"NIC22","Scaden","uncorrected_woProl_gdwoOthers"
"358",0.899391403495152,"NIC23","Scaden","uncorrected_woProl_gdwoOthers"
"359",0.622268533068745,"NIC24","Scaden","uncorrected_woProl_gdwoOthers"
"360",0.964707613487183,"NIC25","Scaden","uncorrected_woProl_gdwoOthers"
"361",0.928275347497318,"NIC27","Scaden","uncorrected_woProl_gdwoOthers"
"362",0.539602311015848,"NIC29","Scaden","uncorrected_woProl_gdwoOthers"
"363",0.723348852578684,"NIC3","Scaden","uncorrected_woProl_gdwoOthers"
"364",0.746081870484202,"NIC4","Scaden","uncorrected_woProl_gdwoOthers"
"365",0.872611054705177,"NIC5","Scaden","uncorrected_woProl_gdwoOthers"
"366",0.993443253368163,"NIC6","Scaden","uncorrected_woProl_gdwoOthers"
"367",0.988067156760714,"NIC7","Scaden","uncorrected_woProl_gdwoOthers"
"368",0.933960685229127,"S52","Scaden","uncorrected_woProl_gdwoOthers"
"369",0.181492806416067,"NIC12nova","SCDC","uncorrected_woProl_gd"
"370",0.0346770815531799,"NIC12","SCDC","uncorrected_woProl_gd"
"371",-0.130199912221791,"NIC13","SCDC","uncorrected_woProl_gd"
"372",0.360259919947248,"NIC15","SCDC","uncorrected_woProl_gd"
"373",0.141392180112584,"NIC16","SCDC","uncorrected_woProl_gd"
"374",0.0315792694452484,"NIC17","SCDC","uncorrected_woProl_gd"
"375",0.353744738615708,"NIC18","SCDC","uncorrected_woProl_gd"
"376",0.133972114921269,"NIC19","SCDC","uncorrected_woProl_gd"
"377",0.642372689607454,"NIC20","SCDC","uncorrected_woProl_gd"
"378",0.480948556822213,"NIC21","SCDC","uncorrected_woProl_gd"
"379",0.066889246676578,"NIC22nova","SCDC","uncorrected_woProl_gd"
"380",-0.0305026896195719,"NIC22","SCDC","uncorrected_woProl_gd"
"381",0.137965480682768,"NIC23","SCDC","uncorrected_woProl_gd"
"382",0.116536109592375,"NIC24","SCDC","uncorrected_woProl_gd"
"383",0.38611299425736,"NIC25","SCDC","uncorrected_woProl_gd"
"384",0.583409636851637,"NIC27","SCDC","uncorrected_woProl_gd"
"385",0.242243720664666,"NIC29","SCDC","uncorrected_woProl_gd"
"386",0.0929689682646724,"NIC3","SCDC","uncorrected_woProl_gd"
"387",0.226317430427639,"NIC4","SCDC","uncorrected_woProl_gd"
"388",0.32518936561006,"NIC5","SCDC","uncorrected_woProl_gd"
"389",0.802920413819895,"NIC6","SCDC","uncorrected_woProl_gd"
"390",0.974092455574636,"NIC7","SCDC","uncorrected_woProl_gd"
"391",0.166942688867932,"S52","SCDC","uncorrected_woProl_gd"
"392",0.181492806416067,"NIC12nova","SCDC","uncorrected_woProl_gdwoOthers"
"393",0.0346770815531792,"NIC12","SCDC","uncorrected_woProl_gdwoOthers"
"394",-0.130199912221791,"NIC13","SCDC","uncorrected_woProl_gdwoOthers"
"395",0.360259919947247,"NIC15","SCDC","uncorrected_woProl_gdwoOthers"
"396",0.141392180112584,"NIC16","SCDC","uncorrected_woProl_gdwoOthers"
"397",0.0315792694452491,"NIC17","SCDC","uncorrected_woProl_gdwoOthers"
"398",0.353744738615708,"NIC18","SCDC","uncorrected_woProl_gdwoOthers"
"399",0.133972114921269,"NIC19","SCDC","uncorrected_woProl_gdwoOthers"
"400",0.642372689607454,"NIC20","SCDC","uncorrected_woProl_gdwoOthers"
"401",0.480948556822213,"NIC21","SCDC","uncorrected_woProl_gdwoOthers"
"402",0.066889246676578,"NIC22nova","SCDC","uncorrected_woProl_gdwoOthers"
"403",-0.0305026896195719,"NIC22","SCDC","uncorrected_woProl_gdwoOthers"
"404",0.137965480682767,"NIC23","SCDC","uncorrected_woProl_gdwoOthers"
"405",0.116536109592375,"NIC24","SCDC","uncorrected_woProl_gdwoOthers"
"406",0.38611299425736,"NIC25","SCDC","uncorrected_woProl_gdwoOthers"
"407",0.583409636851639,"NIC27","SCDC","uncorrected_woProl_gdwoOthers"
"408",0.242243720664667,"NIC29","SCDC","uncorrected_woProl_gdwoOthers"
"409",0.0929689682646722,"NIC3","SCDC","uncorrected_woProl_gdwoOthers"
"410",0.226317430427638,"NIC4","SCDC","uncorrected_woProl_gdwoOthers"
"411",0.32518936561006,"NIC5","SCDC","uncorrected_woProl_gdwoOthers"
"412",0.802920413819895,"NIC6","SCDC","uncorrected_woProl_gdwoOthers"
"413",0.974092455574636,"NIC7","SCDC","uncorrected_woProl_gdwoOthers"
"414",0.166942688867932,"S52","SCDC","uncorrected_woProl_gdwoOthers"
"415",0.246879502425344,"NIC12nova","BisqueRNA","uncorrected_gd"
"416",0.110273010165767,"NIC12","BisqueRNA","uncorrected_gd"
"417",-0.132732473509527,"NIC13","BisqueRNA","uncorrected_gd"
"418",0.2450049232419,"NIC15","BisqueRNA","uncorrected_gd"
"419",0.167977042420834,"NIC16","BisqueRNA","uncorrected_gd"
"420",0.195397532529686,"NIC17","BisqueRNA","uncorrected_gd"
"421",0.194532754739697,"NIC18","BisqueRNA","uncorrected_gd"
"422",0.48287859363265,"NIC19","BisqueRNA","uncorrected_gd"
"423",0.397604280019409,"NIC20","BisqueRNA","uncorrected_gd"
"424",0.228700545921761,"NIC21","BisqueRNA","uncorrected_gd"
"425",-0.0543985578169555,"NIC22nova","BisqueRNA","uncorrected_gd"
"426",0.0280962216132701,"NIC22","BisqueRNA","uncorrected_gd"
"427",0.0678052562143351,"NIC23","BisqueRNA","uncorrected_gd"
"428",-0.169466219106797,"NIC24","BisqueRNA","uncorrected_gd"
"429",0.406985489889172,"NIC25","BisqueRNA","uncorrected_gd"
"430",0.622739231812326,"NIC27","BisqueRNA","uncorrected_gd"
"431",0.0152815884643902,"NIC29","BisqueRNA","uncorrected_gd"
"432",0.279921972966651,"NIC3","BisqueRNA","uncorrected_gd"
"433",0.746820652538602,"NIC4","BisqueRNA","uncorrected_gd"
"434",0.849460760033758,"NIC5","BisqueRNA","uncorrected_gd"
"435",0.743094213432191,"NIC6","BisqueRNA","uncorrected_gd"
"436",0.814168463543699,"NIC7","BisqueRNA","uncorrected_gd"
"437",-0.0942428805181918,"S52","BisqueRNA","uncorrected_gd"
"438",0.246879502425344,"NIC12nova","BisqueRNA","uncorrected_gdwoOthers"
"439",0.110273010165766,"NIC12","BisqueRNA","uncorrected_gdwoOthers"
"440",-0.132732473509527,"NIC13","BisqueRNA","uncorrected_gdwoOthers"
"441",0.245004923241899,"NIC15","BisqueRNA","uncorrected_gdwoOthers"
"442",0.167977042420834,"NIC16","BisqueRNA","uncorrected_gdwoOthers"
"443",0.195397532529687,"NIC17","BisqueRNA","uncorrected_gdwoOthers"
"444",0.194532754739697,"NIC18","BisqueRNA","uncorrected_gdwoOthers"
"445",0.48287859363265,"NIC19","BisqueRNA","uncorrected_gdwoOthers"
"446",0.397604280019409,"NIC20","BisqueRNA","uncorrected_gdwoOthers"
"447",0.228700545921761,"NIC21","BisqueRNA","uncorrected_gdwoOthers"
"448",-0.0543985578169556,"NIC22nova","BisqueRNA","uncorrected_gdwoOthers"
"449",0.0280962216132701,"NIC22","BisqueRNA","uncorrected_gdwoOthers"
"450",0.0678052562143342,"NIC23","BisqueRNA","uncorrected_gdwoOthers"
"451",-0.169466219106798,"NIC24","BisqueRNA","uncorrected_gdwoOthers"
"452",0.406985489889172,"NIC25","BisqueRNA","uncorrected_gdwoOthers"
"453",0.622739231812326,"NIC27","BisqueRNA","uncorrected_gdwoOthers"
"454",0.0152815884643906,"NIC29","BisqueRNA","uncorrected_gdwoOthers"
"455",0.279921972966651,"NIC3","BisqueRNA","uncorrected_gdwoOthers"
"456",0.746820652538602,"NIC4","BisqueRNA","uncorrected_gdwoOthers"
"457",0.849460760033758,"NIC5","BisqueRNA","uncorrected_gdwoOthers"
"458",0.743094213432191,"NIC6","BisqueRNA","uncorrected_gdwoOthers"
"459",0.814168463543699,"NIC7","BisqueRNA","uncorrected_gdwoOthers"
"460",-0.0942428805181918,"S52","BisqueRNA","uncorrected_gdwoOthers"
"461",-0.307337359576855,"NIC12nova","BSeqSC","uncorrected_gd"
"462",-0.163400225638767,"NIC12","BSeqSC","uncorrected_gd"
"463",-0.111100664199839,"NIC13","BSeqSC","uncorrected_gd"
"464",0.303082742538019,"NIC15","BSeqSC","uncorrected_gd"
"465",-0.244236493735643,"NIC16","BSeqSC","uncorrected_gd"
"466",-0.113762634458165,"NIC17","BSeqSC","uncorrected_gd"
"467",-0.16285967045882,"NIC18","BSeqSC","uncorrected_gd"
"468",0.229398961403741,"NIC19","BSeqSC","uncorrected_gd"
"469",0.023296121916498,"NIC20","BSeqSC","uncorrected_gd"
"470",-0.146100266818095,"NIC21","BSeqSC","uncorrected_gd"
"471",-0.227501202694937,"NIC22nova","BSeqSC","uncorrected_gd"
"472",-0.276794597659195,"NIC22","BSeqSC","uncorrected_gd"
"473",-0.153448492580169,"NIC23","BSeqSC","uncorrected_gd"
"474",-0.267196344935893,"NIC24","BSeqSC","uncorrected_gd"
"475",0.0560790940033008,"NIC25","BSeqSC","uncorrected_gd"
"476",-0.0532025003640116,"NIC27","BSeqSC","uncorrected_gd"
"477",-0.0206645787326378,"NIC29","BSeqSC","uncorrected_gd"
"478",0.100666114829299,"NIC3","BSeqSC","uncorrected_gd"
"479",0.404262722108217,"NIC4","BSeqSC","uncorrected_gd"
"480",0.548866184577109,"NIC5","BSeqSC","uncorrected_gd"
"481",0.308984511685569,"NIC6","BSeqSC","uncorrected_gd"
"482",0.494453472765362,"NIC7","BSeqSC","uncorrected_gd"
"483",0.073493081051896,"S52","BSeqSC","uncorrected_gd"
"484",-0.307337359576855,"NIC12nova","BSeqSC","uncorrected_gdwoOthers"
"485",-0.163400225638767,"NIC12","BSeqSC","uncorrected_gdwoOthers"
"486",-0.111100664199839,"NIC13","BSeqSC","uncorrected_gdwoOthers"
"487",0.303082742538018,"NIC15","BSeqSC","uncorrected_gdwoOthers"
"488",-0.244236493735643,"NIC16","BSeqSC","uncorrected_gdwoOthers"
"489",-0.113762634458165,"NIC17","BSeqSC","uncorrected_gdwoOthers"
"490",-0.16285967045882,"NIC18","BSeqSC","uncorrected_gdwoOthers"
"491",0.229398961403741,"NIC19","BSeqSC","uncorrected_gdwoOthers"
"492",0.0232961219164979,"NIC20","BSeqSC","uncorrected_gdwoOthers"
"493",-0.146100266818095,"NIC21","BSeqSC","uncorrected_gdwoOthers"
"494",-0.227501202694937,"NIC22nova","BSeqSC","uncorrected_gdwoOthers"
"495",-0.276794597659195,"NIC22","BSeqSC","uncorrected_gdwoOthers"
"496",-0.15344849258017,"NIC23","BSeqSC","uncorrected_gdwoOthers"
"497",-0.267196344935893,"NIC24","BSeqSC","uncorrected_gdwoOthers"
"498",0.0560790940033002,"NIC25","BSeqSC","uncorrected_gdwoOthers"
"499",-0.0532025003640116,"NIC27","BSeqSC","uncorrected_gdwoOthers"
"500",-0.0206645787326376,"NIC29","BSeqSC","uncorrected_gdwoOthers"
"501",0.100666114829299,"NIC3","BSeqSC","uncorrected_gdwoOthers"
"502",0.404262722108217,"NIC4","BSeqSC","uncorrected_gdwoOthers"
"503",0.548866184577109,"NIC5","BSeqSC","uncorrected_gdwoOthers"
"504",0.308984511685569,"NIC6","BSeqSC","uncorrected_gdwoOthers"
"505",0.494453472765362,"NIC7","BSeqSC","uncorrected_gdwoOthers"
"506",0.073493081051896,"S52","BSeqSC","uncorrected_gdwoOthers"
"507",0.921174804825112,"NIC12nova","CIBERSORTx","uncorrected_gd"
"508",0.88932170444228,"NIC12","CIBERSORTx","uncorrected_gd"
"509",0.291245428551008,"NIC13","CIBERSORTx","uncorrected_gd"
"510",0.809136254280935,"NIC15","CIBERSORTx","uncorrected_gd"
"511",0.956947430284802,"NIC16","CIBERSORTx","uncorrected_gd"
"512",0.974710349126824,"NIC17","CIBERSORTx","uncorrected_gd"
"513",0.963229659483913,"NIC18","CIBERSORTx","uncorrected_gd"
"514",0.987262257614152,"NIC19","CIBERSORTx","uncorrected_gd"
"515",0.974290537589233,"NIC20","CIBERSORTx","uncorrected_gd"
"516",0.928035957642495,"NIC21","CIBERSORTx","uncorrected_gd"
"517",0.938268749178888,"NIC22nova","CIBERSORTx","uncorrected_gd"
"518",0.902496230933994,"NIC22","CIBERSORTx","uncorrected_gd"
"519",0.972958466617072,"NIC23","CIBERSORTx","uncorrected_gd"
"520",0.483337512166091,"NIC24","CIBERSORTx","uncorrected_gd"
"521",0.912104974184836,"NIC25","CIBERSORTx","uncorrected_gd"
"522",0.842411344321621,"NIC27","CIBERSORTx","uncorrected_gd"
"523",0.635119678897133,"NIC29","CIBERSORTx","uncorrected_gd"
"524",0.400143472919158,"NIC3","CIBERSORTx","uncorrected_gd"
"525",0.802713509196947,"NIC4","CIBERSORTx","uncorrected_gd"
"526",0.940628462334031,"NIC5","CIBERSORTx","uncorrected_gd"
"527",0.97739243568032,"NIC6","CIBERSORTx","uncorrected_gd"
"528",0.968728730584577,"NIC7","CIBERSORTx","uncorrected_gd"
"529",0.90576733649877,"S52","CIBERSORTx","uncorrected_gd"
"530",0.921174804825111,"NIC12nova","CIBERSORTx","uncorrected_gdwoOthers"
"531",0.88932170444228,"NIC12","CIBERSORTx","uncorrected_gdwoOthers"
"532",0.291245428551008,"NIC13","CIBERSORTx","uncorrected_gdwoOthers"
"533",0.809136254280934,"NIC15","CIBERSORTx","uncorrected_gdwoOthers"
"534",0.956947430284802,"NIC16","CIBERSORTx","uncorrected_gdwoOthers"
"535",0.974710349126824,"NIC17","CIBERSORTx","uncorrected_gdwoOthers"
"536",0.963229659483913,"NIC18","CIBERSORTx","uncorrected_gdwoOthers"
"537",0.987262257614152,"NIC19","CIBERSORTx","uncorrected_gdwoOthers"
"538",0.974290537589233,"NIC20","CIBERSORTx","uncorrected_gdwoOthers"
"539",0.928035957642495,"NIC21","CIBERSORTx","uncorrected_gdwoOthers"
"540",0.938268749178888,"NIC22nova","CIBERSORTx","uncorrected_gdwoOthers"
"541",0.902496230933994,"NIC22","CIBERSORTx","uncorrected_gdwoOthers"
"542",0.972958466617073,"NIC23","CIBERSORTx","uncorrected_gdwoOthers"
"543",0.483337512166091,"NIC24","CIBERSORTx","uncorrected_gdwoOthers"
"544",0.912104974184835,"NIC25","CIBERSORTx","uncorrected_gdwoOthers"
"545",0.84241134432162,"NIC27","CIBERSORTx","uncorrected_gdwoOthers"
"546",0.635119678897133,"NIC29","CIBERSORTx","uncorrected_gdwoOthers"
"547",0.400143472919157,"NIC3","CIBERSORTx","uncorrected_gdwoOthers"
"548",0.802713509196947,"NIC4","CIBERSORTx","uncorrected_gdwoOthers"
"549",0.940628462334031,"NIC5","CIBERSORTx","uncorrected_gdwoOthers"
"550",0.97739243568032,"NIC6","CIBERSORTx","uncorrected_gdwoOthers"
"551",0.968728730584577,"NIC7","CIBERSORTx","uncorrected_gdwoOthers"
"552",0.90576733649877,"S52","CIBERSORTx","uncorrected_gdwoOthers"
"553",0.988183376296413,"NIC12nova","DigitalDLSorter","uncorrected_gd"
"554",0.988657237554108,"NIC12","DigitalDLSorter","uncorrected_gd"
"555",0.325510094987064,"NIC13","DigitalDLSorter","uncorrected_gd"
"556",0.397943766152685,"NIC15","DigitalDLSorter","uncorrected_gd"
"557",0.998816243563488,"NIC16","DigitalDLSorter","uncorrected_gd"
"558",0.984638826838091,"NIC17","DigitalDLSorter","uncorrected_gd"
"559",0.943307934864049,"NIC18","DigitalDLSorter","uncorrected_gd"
"560",0.993826811035307,"NIC19","DigitalDLSorter","uncorrected_gd"
"561",0.990195356840071,"NIC20","DigitalDLSorter","uncorrected_gd"
"562",0.839606928878946,"NIC21","DigitalDLSorter","uncorrected_gd"
"563",0.997550081153428,"NIC22nova","DigitalDLSorter","uncorrected_gd"
"564",0.997606246476771,"NIC22","DigitalDLSorter","uncorrected_gd"
"565",0.977915673193689,"NIC23","DigitalDLSorter","uncorrected_gd"
"566",0.508436116774155,"NIC24","DigitalDLSorter","uncorrected_gd"
"567",0.945778614684109,"NIC25","DigitalDLSorter","uncorrected_gd"
"568",0.794240690259856,"NIC27","DigitalDLSorter","uncorrected_gd"
"569",0.287232074971775,"NIC29","DigitalDLSorter","uncorrected_gd"
"570",0.307804655938992,"NIC3","DigitalDLSorter","uncorrected_gd"
"571",0.992388103819317,"NIC4","DigitalDLSorter","uncorrected_gd"
"572",0.996933064093809,"NIC5","DigitalDLSorter","uncorrected_gd"
"573",0.96659847572069,"NIC6","DigitalDLSorter","uncorrected_gd"
"574",0.96806112457317,"NIC7","DigitalDLSorter","uncorrected_gd"
"575",0.989085536715017,"S52","DigitalDLSorter","uncorrected_gd"
"576",0.988183376296413,"NIC12nova","DigitalDLSorter","uncorrected_gdwoOthers"
"577",0.988657237554108,"NIC12","DigitalDLSorter","uncorrected_gdwoOthers"
"578",0.325510094987064,"NIC13","DigitalDLSorter","uncorrected_gdwoOthers"
"579",0.397943766152684,"NIC15","DigitalDLSorter","uncorrected_gdwoOthers"
"580",0.998816243563488,"NIC16","DigitalDLSorter","uncorrected_gdwoOthers"
"581",0.984638826838091,"NIC17","DigitalDLSorter","uncorrected_gdwoOthers"
"582",0.943307934864049,"NIC18","DigitalDLSorter","uncorrected_gdwoOthers"
"583",0.993826811035307,"NIC19","DigitalDLSorter","uncorrected_gdwoOthers"
"584",0.990195356840071,"NIC20","DigitalDLSorter","uncorrected_gdwoOthers"
"585",0.839606928878946,"NIC21","DigitalDLSorter","uncorrected_gdwoOthers"
"586",0.997550081153428,"NIC22nova","DigitalDLSorter","uncorrected_gdwoOthers"
"587",0.99760624647677,"NIC22","DigitalDLSorter","uncorrected_gdwoOthers"
"588",0.977915673193689,"NIC23","DigitalDLSorter","uncorrected_gdwoOthers"
"589",0.508436116774155,"NIC24","DigitalDLSorter","uncorrected_gdwoOthers"
"590",0.945778614684109,"NIC25","DigitalDLSorter","uncorrected_gdwoOthers"
"591",0.794240690259855,"NIC27","DigitalDLSorter","uncorrected_gdwoOthers"
"592",0.287232074971776,"NIC29","DigitalDLSorter","uncorrected_gdwoOthers"
"593",0.307804655938991,"NIC3","DigitalDLSorter","uncorrected_gdwoOthers"
"594",0.992388103819317,"NIC4","DigitalDLSorter","uncorrected_gdwoOthers"
"595",0.996933064093809,"NIC5","DigitalDLSorter","uncorrected_gdwoOthers"
"596",0.96659847572069,"NIC6","DigitalDLSorter","uncorrected_gdwoOthers"
"597",0.96806112457317,"NIC7","DigitalDLSorter","uncorrected_gdwoOthers"
"598",0.989085536715017,"S52","DigitalDLSorter","uncorrected_gdwoOthers"
"599",0.816600145304884,"NIC12nova","DWLS","uncorrected_gd"
"600",0.760921977610364,"NIC12","DWLS","uncorrected_gd"
"601",-0.267115499838846,"NIC13","DWLS","uncorrected_gd"
"602",0.524947286081835,"NIC15","DWLS","uncorrected_gd"
"603",0.969242780845028,"NIC16","DWLS","uncorrected_gd"
"604",0.380977304044571,"NIC17","DWLS","uncorrected_gd"
"605",0.774807090226263,"NIC18","DWLS","uncorrected_gd"
"606",0.881147722797877,"NIC19","DWLS","uncorrected_gd"
"607",0.996463316757897,"NIC20","DWLS","uncorrected_gd"
"608",0.682034411770975,"NIC21","DWLS","uncorrected_gd"
"609",0.346673269902671,"NIC22nova","DWLS","uncorrected_gd"
"610",0.384222607753781,"NIC22","DWLS","uncorrected_gd"
"611",0.699559414435996,"NIC23","DWLS","uncorrected_gd"
"612",0.462545235683405,"NIC24","DWLS","uncorrected_gd"
"613",0.966506879794368,"NIC25","DWLS","uncorrected_gd"
"614",0.769690801361136,"NIC27","DWLS","uncorrected_gd"
"615",0.32621316697585,"NIC29","DWLS","uncorrected_gd"
"616",-0.0553894588679336,"NIC3","DWLS","uncorrected_gd"
"617",0.593390493443441,"NIC4","DWLS","uncorrected_gd"
"618",0.993923091053511,"NIC5","DWLS","uncorrected_gd"
"619",0.964824714358558,"NIC6","DWLS","uncorrected_gd"
"620",0.963738419627942,"NIC7","DWLS","uncorrected_gd"
"621",0.548916486675823,"S52","DWLS","uncorrected_gd"
"622",0.816600145304883,"NIC12nova","DWLS","uncorrected_gdwoOthers"
"623",0.760921977610364,"NIC12","DWLS","uncorrected_gdwoOthers"
"624",-0.267115499838846,"NIC13","DWLS","uncorrected_gdwoOthers"
"625",0.524947286081834,"NIC15","DWLS","uncorrected_gdwoOthers"
"626",0.969242780845028,"NIC16","DWLS","uncorrected_gdwoOthers"
"627",0.380977304044571,"NIC17","DWLS","uncorrected_gdwoOthers"
"628",0.774807090226263,"NIC18","DWLS","uncorrected_gdwoOthers"
"629",0.881147722797876,"NIC19","DWLS","uncorrected_gdwoOthers"
"630",0.996463316757897,"NIC20","DWLS","uncorrected_gdwoOthers"
"631",0.682034411770976,"NIC21","DWLS","uncorrected_gdwoOthers"
"632",0.346673269902671,"NIC22nova","DWLS","uncorrected_gdwoOthers"
"633",0.384222607753781,"NIC22","DWLS","uncorrected_gdwoOthers"
"634",0.699559414435995,"NIC23","DWLS","uncorrected_gdwoOthers"
"635",0.462545235683405,"NIC24","DWLS","uncorrected_gdwoOthers"
"636",0.966506879794367,"NIC25","DWLS","uncorrected_gdwoOthers"
"637",0.769690801361136,"NIC27","DWLS","uncorrected_gdwoOthers"
"638",0.32621316697585,"NIC29","DWLS","uncorrected_gdwoOthers"
"639",-0.0553894588679338,"NIC3","DWLS","uncorrected_gdwoOthers"
"640",0.593390493443441,"NIC4","DWLS","uncorrected_gdwoOthers"
"641",0.993923091053511,"NIC5","DWLS","uncorrected_gdwoOthers"
"642",0.964824714358559,"NIC6","DWLS","uncorrected_gdwoOthers"
"643",0.963738419627942,"NIC7","DWLS","uncorrected_gdwoOthers"
"644",0.548916486675823,"S52","DWLS","uncorrected_gdwoOthers"
"645",-0.188048028042989,"NIC12nova","MOMF","uncorrected_gd"
"646",-0.125409867398229,"NIC12","MOMF","uncorrected_gd"
"647",-0.181099727118109,"NIC13","MOMF","uncorrected_gd"
"648",0.195398245438968,"NIC15","MOMF","uncorrected_gd"
"649",-0.199421223896719,"NIC16","MOMF","uncorrected_gd"
"650",-0.170082209442743,"NIC17","MOMF","uncorrected_gd"
"651",-0.0670979831126013,"NIC18","MOMF","uncorrected_gd"
"652",-0.0488545162152993,"NIC19","MOMF","uncorrected_gd"
"653",-0.166813295529306,"NIC20","MOMF","uncorrected_gd"
"654",-0.0380473894760927,"NIC21","MOMF","uncorrected_gd"
"655",-0.24277665189852,"NIC22nova","MOMF","uncorrected_gd"
